time_period,year,ef_lndu_conv_croplands_to_croplands_gg_co2_ha,ef_lndu_conv_croplands_to_forests_mangroves_gg_co2_ha,ef_lndu_conv_croplands_to_forests_primary_gg_co2_ha,ef_lndu_conv_croplands_to_forests_secondary_gg_co2_ha,ef_lndu_conv_croplands_to_grasslands_gg_co2_ha,ef_lndu_conv_croplands_to_other_gg_co2_ha,ef_lndu_conv_croplands_to_settlements_gg_co2_ha,ef_lndu_conv_croplands_to_wetlands_gg_co2_ha,ef_lndu_conv_forests_mangroves_to_croplands_gg_co2_ha,ef_lndu_conv_forests_mangroves_to_forests_mangroves_gg_co2_ha,ef_lndu_conv_forests_mangroves_to_forests_primary_gg_co2_ha,ef_lndu_conv_forests_mangroves_to_forests_secondary_gg_co2_ha,ef_lndu_conv_forests_mangroves_to_grasslands_gg_co2_ha,ef_lndu_conv_forests_mangroves_to_other_gg_co2_ha,ef_lndu_conv_forests_mangroves_to_settlements_gg_co2_ha,ef_lndu_conv_forests_mangroves_to_wetlands_gg_co2_ha,ef_lndu_conv_forests_primary_to_croplands_gg_co2_ha,ef_lndu_conv_forests_primary_to_forests_mangroves_gg_co2_ha,ef_lndu_conv_forests_primary_to_forests_primary_gg_co2_ha,ef_lndu_conv_forests_primary_to_forests_secondary_gg_co2_ha,ef_lndu_conv_forests_primary_to_grasslands_gg_co2_ha,ef_lndu_conv_forests_primary_to_other_gg_co2_ha,ef_lndu_conv_forests_primary_to_settlements_gg_co2_ha,ef_lndu_conv_forests_primary_to_wetlands_gg_co2_ha,ef_lndu_conv_forests_secondary_to_croplands_gg_co2_ha,ef_lndu_conv_forests_secondary_to_forests_mangroves_gg_co2_ha,ef_lndu_conv_forests_secondary_to_forests_primary_gg_co2_ha,ef_lndu_conv_forests_secondary_to_forests_secondary_gg_co2_ha,ef_lndu_conv_forests_secondary_to_grasslands_gg_co2_ha,ef_lndu_conv_forests_secondary_to_other_gg_co2_ha,ef_lndu_conv_forests_secondary_to_settlements_gg_co2_ha,ef_lndu_conv_forests_secondary_to_wetlands_gg_co2_ha,ef_lndu_conv_grasslands_to_croplands_gg_co2_ha,ef_lndu_conv_grasslands_to_forests_mangroves_gg_co2_ha,ef_lndu_conv_grasslands_to_forests_primary_gg_co2_ha,ef_lndu_conv_grasslands_to_forests_secondary_gg_co2_ha,ef_lndu_conv_grasslands_to_grasslands_gg_co2_ha,ef_lndu_conv_grasslands_to_other_gg_co2_ha,ef_lndu_conv_grasslands_to_settlements_gg_co2_ha,ef_lndu_conv_grasslands_to_wetlands_gg_co2_ha,ef_lndu_conv_other_to_croplands_gg_co2_ha,ef_lndu_conv_other_to_forests_mangroves_gg_co2_ha,ef_lndu_conv_other_to_forests_primary_gg_co2_ha,ef_lndu_conv_other_to_forests_secondary_gg_co2_ha,ef_lndu_conv_other_to_grasslands_gg_co2_ha,ef_lndu_conv_other_to_other_gg_co2_ha,ef_lndu_conv_other_to_settlements_gg_co2_ha,ef_lndu_conv_other_to_wetlands_gg_co2_ha,ef_lndu_conv_settlements_to_croplands_gg_co2_ha,ef_lndu_conv_settlements_to_forests_mangroves_gg_co2_ha,ef_lndu_conv_settlements_to_forests_primary_gg_co2_ha,ef_lndu_conv_settlements_to_forests_secondary_gg_co2_ha,ef_lndu_conv_settlements_to_grasslands_gg_co2_ha,ef_lndu_conv_settlements_to_other_gg_co2_ha,ef_lndu_conv_settlements_to_settlements_gg_co2_ha,ef_lndu_conv_settlements_to_wetlands_gg_co2_ha,ef_lndu_conv_wetlands_to_croplands_gg_co2_ha,ef_lndu_conv_wetlands_to_forests_mangroves_gg_co2_ha,ef_lndu_conv_wetlands_to_forests_primary_gg_co2_ha,ef_lndu_conv_wetlands_to_forests_secondary_gg_co2_ha,ef_lndu_conv_wetlands_to_grasslands_gg_co2_ha,ef_lndu_conv_wetlands_to_other_gg_co2_ha,ef_lndu_conv_wetlands_to_settlements_gg_co2_ha,ef_lndu_conv_wetlands_to_wetlands_gg_co2_ha,frac_lndu_initial_croplands,frac_lndu_initial_forests_mangroves,frac_lndu_initial_forests_primary,frac_lndu_initial_forests_secondary,frac_lndu_initial_grasslands,frac_lndu_initial_other,frac_lndu_initial_settlements,frac_lndu_initial_wetlands,gdp_mmm_usd
16,2031,0.0,0.0,0.0,0.0,0.0004974822540037768,0.0,0.0,0.001453669995934625,0.013079233263044238,0.0,0.001165727906434072,0.011057102775422866,0.013576715517048015,0.0,0.01246760265502465,0.014532903258978862,0.011913505356610166,0.0,0.0,0.009891374868988794,0.012410987610613943,0.0,0.011301874748590578,0.01336717535254479,0.0020221304876213726,0.0,0.0,0.0,0.0025196127416251494,0.0,0.0014104998796017846,0.0034758004835559976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009561877419308482,0.016022174175125036,0.002942940912080798,0.00410866881851487,0.014000043687503664,0.016519656429128813,0.0,0.015410543567105448,0.01747584417105966,0.000611630608019588,0.0,0.0,0.0,0.0011091128620233648,0.0,0.0,0.002065300603954213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559051339982231,0.00801417589655841,0.15571747444786874,0.2531405278605383,0.0343538935281512,0.1756059686132169,0.0010621294329445918,0.11620069622249862,116.84684264211947
17,2032,0.0,0.0,0.0,0.0,0.0004974822540037768,0.0,0.0,0.001453669995934625,0.013079233263044238,0.0,0.001165727906434072,0.011057102775422866,0.013576715517048015,0.0,0.01246760265502465,0.014532903258978862,0.011913505356610166,0.0,0.0,0.009891374868988794,0.012410987610613943,0.0,0.011301874748590578,0.01336717535254479,0.0020221304876213726,0.0,0.0,0.0,0.0025196127416251494,0.0,0.0014104998796017846,0.0034758004835559976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009561877419308482,0.016022174175125036,0.002942940912080798,0.00410866881851487,0.014000043687503664,0.016519656429128813,0.0,0.015410543567105448,0.01747584417105966,0.000611630608019588,0.0,0.0,0.0,0.0011091128620233648,0.0,0.0,0.002065300603954213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559051339982231,0.00801417589655841,0.15571747444786874,0.2531405278605383,0.0343538935281512,0.1756059686132169,0.0010621294329445918,0.11620069622249862,124.14977044144094
18,2033,0.0,0.0,0.0,0.0,0.0004974822540037768,0.0,0.0,0.001453669995934625,0.013079233263044238,0.0,0.001165727906434072,0.011057102775422866,0.013576715517048015,0.0,0.01246760265502465,0.014532903258978862,0.011913505356610166,0.0,0.0,0.009891374868988794,0.012410987610613943,0.0,0.011301874748590578,0.01336717535254479,0.0020221304876213726,0.0,0.0,0.0,0.0025196127416251494,0.0,0.0014104998796017846,0.0034758004835559976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009561877419308482,0.016022174175125036,0.002942940912080798,0.00410866881851487,0.014000043687503664,0.016519656429128813,0.0,0.015410543567105448,0.01747584417105966,0.000611630608019588,0.0,0.0,0.0,0.0011091128620233648,0.0,0.0,0.002065300603954213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559051339982231,0.00801417589655841,0.15571747444786874,0.2531405278605383,0.0343538935281512,0.1756059686132169,0.0010621294329445918,0.11620069622249862,131.90913085920025
19,2034,0.0,0.0,0.0,0.0,0.0004974822540037768,0.0,0.0,0.001453669995934625,0.013079233263044238,0.0,0.001165727906434072,0.011057102775422866,0.013576715517048015,0.0,0.01246760265502465,0.014532903258978862,0.011913505356610166,0.0,0.0,0.009891374868988794,0.012410987610613943,0.0,0.011301874748590578,0.01336717535254479,0.0020221304876213726,0.0,0.0,0.0,0.0025196127416251494,0.0,0.0014104998796017846,0.0034758004835559976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009561877419308482,0.016022174175125036,0.002942940912080798,0.00410866881851487,0.014000043687503664,0.016519656429128813,0.0,0.015410543567105448,0.01747584417105966,0.000611630608019588,0.0,0.0,0.0,0.0011091128620233648,0.0,0.0,0.002065300603954213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559051339982231,0.00801417589655841,0.15571747444786874,0.2531405278605383,0.0343538935281512,0.1756059686132169,0.0010621294329445918,0.11620069622249862,140.15345194046725
20,2035,0.0,0.0,0.0,0.0,0.0004974822540037768,0.0,0.0,0.001453669995934625,0.013079233263044238,0.0,0.001165727906434072,0.011057102775422866,0.013576715517048015,0.0,0.01246760265502465,0.014532903258978862,0.011913505356610166,0.0,0.0,0.009891374868988794,0.012410987610613943,0.0,0.011301874748590578,0.01336717535254479,0.0020221304876213726,0.0,0.0,0.0,0.0025196127416251494,0.0,0.0014104998796017846,0.0034758004835559976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009561877419308482,0.016022174175125036,0.002942940912080798,0.00410866881851487,0.014000043687503664,0.016519656429128813,0.0,0.015410543567105448,0.01747584417105966,0.000611630608019588,0.0,0.0,0.0,0.0011091128620233648,0.0,0.0,0.002065300603954213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559051339982231,0.00801417589655841,0.15571747444786874,0.2531405278605383,0.0343538935281512,0.1756059686132169,0.0010621294329445918,0.11620069622249862,148.91304268674645
21,2036,0.0,0.0,0.0,0.0,0.0004974822540037768,0.0,0.0,0.001453669995934625,0.013079233263044238,0.0,0.001165727906434072,0.011057102775422866,0.013576715517048015,0.0,0.01246760265502465,0.014532903258978862,0.011913505356610166,0.0,0.0,0.009891374868988794,0.012410987610613943,0.0,0.011301874748590578,0.01336717535254479,0.0020221304876213726,0.0,0.0,0.0,0.0025196127416251494,0.0,0.0014104998796017846,0.0034758004835559976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009561877419308482,0.016022174175125036,0.002942940912080798,0.00410866881851487,0.014000043687503664,0.016519656429128813,0.0,0.015410543567105448,0.01747584417105966,0.000611630608019588,0.0,0.0,0.0,0.0011091128620233648,0.0,0.0,0.002065300603954213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559051339982231,0.00801417589655841,0.15571747444786874,0.2531405278605383,0.0343538935281512,0.1756059686132169,0.0010621294329445918,0.11620069622249862,158.2201079217626
22,2037,0.0,0.0,0.0,0.0,0.0004974822540037768,0.0,0.0,0.001453669995934625,0.013079233263044238,0.0,0.001165727906434072,0.011057102775422866,0.013576715517048015,0.0,0.01246760265502465,0.014532903258978862,0.011913505356610166,0.0,0.0,0.009891374868988794,0.012410987610613943,0.0,0.011301874748590578,0.01336717535254479,0.0020221304876213726,0.0,0.0,0.0,0.0025196127416251494,0.0,0.0014104998796017846,0.0034758004835559976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009561877419308482,0.016022174175125036,0.002942940912080798,0.00410866881851487,0.014000043687503664,0.016519656429128813,0.0,0.015410543567105448,0.01747584417105966,0.000611630608019588,0.0,0.0,0.0,0.0011091128620233648,0.0,0.0,0.002065300603954213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559051339982231,0.00801417589655841,0.15571747444786874,0.2531405278605383,0.0343538935281512,0.1756059686132169,0.0010621294329445918,0.11620069622249862,168.1088642307585
23,2038,0.0,0.0,0.0,0.0,0.0004974822540037768,0.0,0.0,0.001453669995934625,0.013079233263044238,0.0,0.001165727906434072,0.011057102775422866,0.013576715517048015,0.0,0.01246760265502465,0.014532903258978862,0.011913505356610166,0.0,0.0,0.009891374868988794,0.012410987610613943,0.0,0.011301874748590578,0.01336717535254479,0.0020221304876213726,0.0,0.0,0.0,0.0025196127416251494,0.0,0.0014104998796017846,0.0034758004835559976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009561877419308482,0.016022174175125036,0.002942940912080798,0.00410866881851487,0.014000043687503664,0.016519656429128813,0.0,0.015410543567105448,0.01747584417105966,0.000611630608019588,0.0,0.0,0.0,0.0011091128620233648,0.0,0.0,0.002065300603954213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559051339982231,0.00801417589655841,0.15571747444786874,0.2531405278605383,0.0343538935281512,0.1756059686132169,0.0010621294329445918,0.11620069622249862,178.61566824518096
24,2039,0.0,0.0,0.0,0.0,0.0004974822540037768,0.0,0.0,0.001453669995934625,0.013079233263044238,0.0,0.001165727906434072,0.011057102775422866,0.013576715517048015,0.0,0.01246760265502465,0.014532903258978862,0.011913505356610166,0.0,0.0,0.009891374868988794,0.012410987610613943,0.0,0.011301874748590578,0.01336717535254479,0.0020221304876213726,0.0,0.0,0.0,0.0025196127416251494,0.0,0.0014104998796017846,0.0034758004835559976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009561877419308482,0.016022174175125036,0.002942940912080798,0.00410866881851487,0.014000043687503664,0.016519656429128813,0.0,0.015410543567105448,0.01747584417105966,0.000611630608019588,0.0,0.0,0.0,0.0011091128620233648,0.0,0.0,0.002065300603954213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559051339982231,0.00801417589655841,0.15571747444786874,0.2531405278605383,0.0343538935281512,0.1756059686132169,0.0010621294329445918,0.11620069622249862,189.7791476111465
25,2040,0.0,0.0,0.0,0.0,0.0004974822540037768,0.0,0.0,0.001453669995934625,0.013079233263044238,0.0,0.001165727906434072,0.011057102775422866,0.013576715517048015,0.0,0.01246760265502465,0.014532903258978862,0.011913505356610166,0.0,0.0,0.009891374868988794,0.012410987610613943,0.0,0.011301874748590578,0.01336717535254479,0.0020221304876213726,0.0,0.0,0.0,0.0025196127416251494,0.0,0.0014104998796017846,0.0034758004835559976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009561877419308482,0.016022174175125036,0.002942940912080798,0.00410866881851487,0.014000043687503664,0.016519656429128813,0.0,0.015410543567105448,0.01747584417105966,0.000611630608019588,0.0,0.0,0.0,0.0011091128620233648,0.0,0.0,0.002065300603954213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559051339982231,0.00801417589655841,0.15571747444786874,0.2531405278605383,0.0343538935281512,0.1756059686132169,0.0010621294329445918,0.11620069622249862,201.6403443032959
26,2041,0.0,0.0,0.0,0.0,0.0004974822540037768,0.0,0.0,0.001453669995934625,0.013079233263044238,0.0,0.001165727906434072,0.011057102775422866,0.013576715517048015,0.0,0.01246760265502465,0.014532903258978862,0.011913505356610166,0.0,0.0,0.009891374868988794,0.012410987610613943,0.0,0.011301874748590578,0.01336717535254479,0.0020221304876213726,0.0,0.0,0.0,0.0025196127416251494,0.0,0.0014104998796017846,0.0034758004835559976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009561877419308482,0.016022174175125036,0.002942940912080798,0.00410866881851487,0.014000043687503664,0.016519656429128813,0.0,0.015410543567105448,0.01747584417105966,0.000611630608019588,0.0,0.0,0.0,0.0011091128620233648,0.0,0.0,0.002065300603954213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559051339982231,0.00801417589655841,0.15571747444786874,0.2531405278605383,0.0343538935281512,0.1756059686132169,0.0010621294329445918,0.11620069622249862,214.24286598998816
27,2042,0.0,0.0,0.0,0.0,0.0004974822540037768,0.0,0.0,0.001453669995934625,0.013079233263044238,0.0,0.001165727906434072,0.011057102775422866,0.013576715517048015,0.0,0.01246760265502465,0.014532903258978862,0.011913505356610166,0.0,0.0,0.009891374868988794,0.012410987610613943,0.0,0.011301874748590578,0.01336717535254479,0.0020221304876213726,0.0,0.0,0.0,0.0025196127416251494,0.0,0.0014104998796017846,0.0034758004835559976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009561877419308482,0.016022174175125036,0.002942940912080798,0.00410866881851487,0.014000043687503664,0.016519656429128813,0.0,0.015410543567105448,0.01747584417105966,0.000611630608019588,0.0,0.0,0.0,0.0011091128620233648,0.0,0.0,0.002065300603954213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559051339982231,0.00801417589655841,0.15571747444786874,0.2531405278605383,0.0343538935281512,0.1756059686132169,0.0010621294329445918,0.11620069622249862,227.6330449130789
28,2043,0.0,0.0,0.0,0.0,0.0004974822540037768,0.0,0.0,0.001453669995934625,0.013079233263044238,0.0,0.001165727906434072,0.011057102775422866,0.013576715517048015,0.0,0.01246760265502465,0.014532903258978862,0.011913505356610166,0.0,0.0,0.009891374868988794,0.012410987610613943,0.0,0.011301874748590578,0.01336717535254479,0.0020221304876213726,0.0,0.0,0.0,0.0025196127416251494,0.0,0.0014104998796017846,0.0034758004835559976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009561877419308482,0.016022174175125036,0.002942940912080798,0.00410866881851487,0.014000043687503664,0.016519656429128813,0.0,0.015410543567105448,0.01747584417105966,0.000611630608019588,0.0,0.0,0.0,0.0011091128620233648,0.0,0.0,0.002065300603954213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559051339982231,0.00801417589655841,0.15571747444786874,0.2531405278605383,0.0343538935281512,0.1756059686132169,0.0010621294329445918,0.11620069622249862,241.86011072335512
29,2044,0.0,0.0,0.0,0.0,0.0004974822540037768,0.0,0.0,0.001453669995934625,0.013079233263044238,0.0,0.001165727906434072,0.011057102775422866,0.013576715517048015,0.0,0.01246760265502465,0.014532903258978862,0.011913505356610166,0.0,0.0,0.009891374868988794,0.012410987610613943,0.0,0.011301874748590578,0.01336717535254479,0.0020221304876213726,0.0,0.0,0.0,0.0025196127416251494,0.0,0.0014104998796017846,0.0034758004835559976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009561877419308482,0.016022174175125036,0.002942940912080798,0.00410866881851487,0.014000043687503664,0.016519656429128813,0.0,0.015410543567105448,0.01747584417105966,0.000611630608019588,0.0,0.0,0.0,0.0011091128620233648,0.0,0.0,0.002065300603954213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559051339982231,0.00801417589655841,0.15571747444786874,0.2531405278605383,0.0343538935281512,0.1756059686132169,0.0010621294329445918,0.11620069622249862,256.9763676100175
30,2045,0.0,0.0,0.0,0.0,0.0004974822540037768,0.0,0.0,0.001453669995934625,0.013079233263044238,0.0,0.001165727906434072,0.011057102775422866,0.013576715517048015,0.0,0.01246760265502465,0.014532903258978862,0.011913505356610166,0.0,0.0,0.009891374868988794,0.012410987610613943,0.0,0.011301874748590578,0.01336717535254479,0.0020221304876213726,0.0,0.0,0.0,0.0025196127416251494,0.0,0.0014104998796017846,0.0034758004835559976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009561877419308482,0.016022174175125036,0.002942940912080798,0.00410866881851487,0.014000043687503664,0.016519656429128813,0.0,0.015410543567105448,0.01747584417105966,0.000611630608019588,0.0,0.0,0.0,0.0011091128620233648,0.0,0.0,0.002065300603954213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559051339982231,0.00801417589655841,0.15571747444786874,0.2531405278605383,0.0343538935281512,0.1756059686132169,0.0010621294329445918,0.11620069622249862,273.03739021662386
31,2046,0.0,0.0,0.0,0.0,0.0004974822540037768,0.0,0.0,0.001453669995934625,0.013079233263044238,0.0,0.001165727906434072,0.011057102775422866,0.013576715517048015,0.0,0.01246760265502465,0.014532903258978862,0.011913505356610166,0.0,0.0,0.009891374868988794,0.012410987610613943,0.0,0.011301874748590578,0.01336717535254479,0.0020221304876213726,0.0,0.0,0.0,0.0025196127416251494,0.0,0.0014104998796017846,0.0034758004835559976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009561877419308482,0.016022174175125036,0.002942940912080798,0.00410866881851487,0.014000043687503664,0.016519656429128813,0.0,0.015410543567105448,0.01747584417105966,0.000611630608019588,0.0,0.0,0.0,0.0011091128620233648,0.0,0.0,0.002065300603954213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559051339982231,0.00801417589655841,0.15571747444786874,0.2531405278605383,0.0343538935281512,0.1756059686132169,0.0010621294329445918,0.11620069622249862,290.1022270716156
32,2047,0.0,0.0,0.0,0.0,0.0004974822540037768,0.0,0.0,0.001453669995934625,0.013079233263044238,0.0,0.001165727906434072,0.011057102775422866,0.013576715517048015,0.0,0.01246760265502465,0.014532903258978862,0.011913505356610166,0.0,0.0,0.009891374868988794,0.012410987610613943,0.0,0.011301874748590578,0.01336717535254479,0.0020221304876213726,0.0,0.0,0.0,0.0025196127416251494,0.0,0.0014104998796017846,0.0034758004835559976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009561877419308482,0.016022174175125036,0.002942940912080798,0.00410866881851487,0.014000043687503664,0.016519656429128813,0.0,0.015410543567105448,0.01747584417105966,0.000611630608019588,0.0,0.0,0.0,0.0011091128620233648,0.0,0.0,0.002065300603954213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559051339982231,0.00801417589655841,0.15571747444786874,0.2531405278605383,0.0343538935281512,0.1756059686132169,0.0010621294329445918,0.11620069622249862,308.23361636423334
33,2048,0.0,0.0,0.0,0.0,0.0004974822540037768,0.0,0.0,0.001453669995934625,0.013079233263044238,0.0,0.001165727906434072,0.011057102775422866,0.013576715517048015,0.0,0.01246760265502465,0.014532903258978862,0.011913505356610166,0.0,0.0,0.009891374868988794,0.012410987610613943,0.0,0.011301874748590578,0.01336717535254479,0.0020221304876213726,0.0,0.0,0.0,0.0025196127416251494,0.0,0.0014104998796017846,0.0034758004835559976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009561877419308482,0.016022174175125036,0.002942940912080798,0.00410866881851487,0.014000043687503664,0.016519656429128813,0.0,0.015410543567105448,0.01747584417105966,0.000611630608019588,0.0,0.0,0.0,0.0011091128620233648,0.0,0.0,0.002065300603954213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559051339982231,0.00801417589655841,0.15571747444786874,0.2531405278605383,0.0343538935281512,0.1756059686132169,0.0010621294329445918,0.11620069622249862,327.4982172863562
34,2049,0.0,0.0,0.0,0.0,0.0004974822540037768,0.0,0.0,0.001453669995934625,0.013079233263044238,0.0,0.001165727906434072,0.011057102775422866,0.013576715517048015,0.0,0.01246760265502465,0.014532903258978862,0.011913505356610166,0.0,0.0,0.009891374868988794,0.012410987610613943,0.0,0.011301874748590578,0.01336717535254479,0.0020221304876213726,0.0,0.0,0.0,0.0025196127416251494,0.0,0.0014104998796017846,0.0034758004835559976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009561877419308482,0.016022174175125036,0.002942940912080798,0.00410866881851487,0.014000043687503664,0.016519656429128813,0.0,0.015410543567105448,0.01747584417105966,0.000611630608019588,0.0,0.0,0.0,0.0011091128620233648,0.0,0.0,0.002065300603954213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559051339982231,0.00801417589655841,0.15571747444786874,0.2531405278605383,0.0343538935281512,0.1756059686132169,0.0010621294329445918,0.11620069622249862,347.96685586675346
35,2050,0.0,0.0,0.0,0.0,0.0004974822540037768,0.0,0.0,0.001453669995934625,0.013079233263044238,0.0,0.001165727906434072,0.011057102775422866,0.013576715517048015,0.0,0.01246760265502465,0.014532903258978862,0.011913505356610166,0.0,0.0,0.009891374868988794,0.012410987610613943,0.0,0.011301874748590578,0.01336717535254479,0.0020221304876213726,0.0,0.0,0.0,0.0025196127416251494,0.0,0.0014104998796017846,0.0034758004835559976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009561877419308482,0.016022174175125036,0.002942940912080798,0.00410866881851487,0.014000043687503664,0.016519656429128813,0.0,0.015410543567105448,0.01747584417105966,0.000611630608019588,0.0,0.0,0.0,0.0011091128620233648,0.0,0.0,0.002065300603954213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2559051339982231,0.00801417589655841,0.15571747444786874,0.2531405278605383,0.0343538935281512,0.1756059686132169,0.0010621294329445918,0.11620069622249862,369.71478476099253
