"total final energy consumption in Iran",Value,Year,Units
"Industry",778304,2000, TJ
"Industry",783628,2001, TJ
"Industry",814939,2002, TJ
"Industry",898217,2003, TJ
"Industry",963122,2004, TJ
"Industry",1060333,2005, TJ
"Industry",1134355,2006, TJ
"Industry",1372495,2007, TJ
"Industry",1457788,2008, TJ
"Industry",1478085,2009, TJ
"Industry",1612006,2010, TJ
"Industry",1679269,2011, TJ
"Industry",1736784,2012, TJ
"Industry",1735482,2013, TJ
"Industry",1850910,2014, TJ
"Industry",1709933,2015, TJ
"Industry",1863706,2016, TJ
"Industry",1965043,2017, TJ
"Industry",1923058,2018, TJ
"Industry",2230838,2019, TJ
"Industry",2423441,2020, TJ
"Industry",2631785,2021, TJ
"Industry",2675551,2022, TJ
"Transport",1067250,2000, TJ
"Transport",1123714,2001, TJ
"Transport",1211695,2002, TJ
"Transport",1281789,2003, TJ
"Transport",1360881,2004, TJ
"Transport",1475943,2005, TJ
"Transport",1566225,2006, TJ
"Transport",1556537,2007, TJ
"Transport",1627120,2008, TJ
"Transport",1771496,2009, TJ
"Transport",1676878,2010, TJ
"Transport",1681701,2011, TJ
"Transport",1784409,2012, TJ
"Transport",1845689,2013, TJ
"Transport",2018580,2014, TJ
"Transport",1994066,2015, TJ
"Transport",1886077,2016, TJ
"Transport",1954034,2017, TJ
"Transport",1998160,2018, TJ
"Transport",2074424,2019, TJ
"Transport",1869491,2020, TJ
"Transport",2055814,2021, TJ
"Transport",2067645,2022, TJ
"Residential",1239014,2000, TJ
"Residential",1260546,2001, TJ
"Residential",1404019,2002, TJ
"Residential",1446725,2003, TJ
"Residential",1578396,2004, TJ
"Residential",1664704,2005, TJ
"Residential",1860993,2006, TJ
"Residential",2001364,2007, TJ
"Residential",1891519,2008, TJ
"Residential",1997536,2009, TJ
"Residential",1947015,2010, TJ
"Residential",2025392,2011, TJ
"Residential",1883762,2012, TJ
"Residential",2053896,2013, TJ
"Residential",2078930,2014, TJ
"Residential",2130527,2015, TJ
"Residential",2281371,2016, TJ
"Residential",2187417,2017, TJ
"Residential",2139896,2018, TJ
"Residential",2530201,2019, TJ
"Residential",2670023,2020, TJ
"Residential",2657803,2021, TJ
"Residential",2718700,2022, TJ
"Commercial and public services",313290,2000, TJ
"Commercial and public services",325518,2001, TJ
"Commercial and public services",340158,2002, TJ
"Commercial and public services",356880,2003, TJ
"Commercial and public services",384649,2004, TJ
"Commercial and public services",415969,2005, TJ
"Commercial and public services",453122,2006, TJ
"Commercial and public services",482819,2007, TJ
"Commercial and public services",485098,2008, TJ
"Commercial and public services",461965,2009, TJ
"Commercial and public services",467605,2010, TJ
"Commercial and public services",424708,2011, TJ
"Commercial and public services",413473,2012, TJ
"Commercial and public services",430424,2013, TJ
"Commercial and public services",436747,2014, TJ
"Commercial and public services",456018,2015, TJ
"Commercial and public services",475324,2016, TJ
"Commercial and public services",458686,2017, TJ
"Commercial and public services",451316,2018, TJ
"Commercial and public services",506360,2019, TJ
"Commercial and public services",482115,2020, TJ
"Commercial and public services",527120,2021, TJ
"Commercial and public services",540005,2022, TJ
"Agriculture / forestry",182027,2000, TJ
"Agriculture / forestry",180099,2001, TJ
"Agriculture / forestry",174332,2002, TJ
"Agriculture / forestry",187629,2003, TJ
"Agriculture / forestry",191282,2004, TJ
"Agriculture / forestry",200626,2005, TJ
"Agriculture / forestry",218820,2006, TJ
"Agriculture / forestry",223195,2007, TJ
"Agriculture / forestry",248623,2008, TJ
"Agriculture / forestry",257191,2009, TJ
"Agriculture / forestry",269922,2010, TJ
"Agriculture / forestry",272817,2011, TJ
"Agriculture / forestry",282917,2012, TJ
"Agriculture / forestry",294712,2013, TJ
"Agriculture / forestry",298272,2014, TJ
"Agriculture / forestry",304323,2015, TJ
"Agriculture / forestry",300010,2016, TJ
"Agriculture / forestry",323770,2017, TJ
"Agriculture / forestry",321409,2018, TJ
"Agriculture / forestry",341672,2019, TJ
"Agriculture / forestry",402710,2020, TJ
"Agriculture / forestry",438811,2021, TJ
"Agriculture / forestry",451723,2022, TJ
"Non-specified",67443,2000, TJ
"Non-specified",132347,2001, TJ
"Non-specified",66964,2002, TJ
"Non-specified",43398,2003, TJ
"Non-specified",61720,2004, TJ
"Non-specified",74781,2005, TJ
"Non-specified",105050,2006, TJ
"Non-specified",124737,2007, TJ
"Non-specified",14789,2008, TJ
"Non-specified",13287,2009, TJ
"Non-specified",12875,2010, TJ
"Non-specified",13537,2011, TJ
"Non-specified",13209,2012, TJ
"Non-specified",13677,2013, TJ
"Non-specified",14028,2014, TJ
"Non-specified",14676,2015, TJ
"Non-specified",17135,2016, TJ
"Non-specified",18309,2017, TJ
"Non-specified",18033,2018, TJ
"Non-specified",18118,2019, TJ
"Non-specified",17490,2020, TJ
"Non-specified",18189,2021, TJ
"Non-specified",18876,2022, TJ
"Non-energy use",321227,2000, TJ
"Non-energy use",345180,2001, TJ
"Non-energy use",309665,2002, TJ
"Non-energy use",331286,2003, TJ
"Non-energy use",385421,2004, TJ
"Non-energy use",417332,2005, TJ
"Non-energy use",539199,2006, TJ
"Non-energy use",598372,2007, TJ
"Non-energy use",674701,2008, TJ
"Non-energy use",733771,2009, TJ
"Non-energy use",610535,2010, TJ
"Non-energy use",702658,2011, TJ
"Non-energy use",754807,2012, TJ
"Non-energy use",760585,2013, TJ
"Non-energy use",971729,2014, TJ
"Non-energy use",906542,2015, TJ
"Non-energy use",899656,2016, TJ
"Non-energy use",1083172,2017, TJ
"Non-energy use",1103223,2018, TJ
"Non-energy use",1145623,2019, TJ
"Non-energy use",1216689,2020, TJ
"Non-energy use",860162,2021, TJ
"Non-energy use",855724,2022, TJ